,y,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10_1,var_10_2,var_10_3,var_10_4,var_10_5
136,0.8913780810425942,0.3217672612497725,0.7515994520904168,0.2964922614864539,0.4949645610519594,0.37839533105074086,0.5730895194941941,0.5935154206620522,0.7083607087815231,0.6823061675491773,0,0,0,1,0
137,0.9026780139679453,0.29524332803976,0.7277016628144513,0.25329493454427254,0.49255217679601276,0.4094969124896138,0.7725857150307477,0.39665094184181515,0.6302241721366477,0.6515737506268355,1,0,0,0,0
138,0.5743292430521738,0.35667327292456047,0.31578093649494604,0.020026432360266133,0.4994243783816481,0.2715435762934584,0.3406264515806172,0.6212303479653959,0.6448000157250355,0.9342089446640615,0,0,1,0,0
139,0.6793854396051597,0.23425155768886652,0.629951614043984,0.43204926123168513,0.7257804440054347,0.6358985977782359,0.9553382281967455,0.49086952812307816,0.5428381078950065,0.8567282413898797,0,1,0,0,0
140,0.6321447122722414,0.1811844333553687,0.4957625179193582,0.21282599265030921,0.37886808102402186,0.2915048331139092,0.5431656558273945,0.4981432381658367,0.6767284063713286,0.8358192522190372,1,0,0,0,0
141,0.8959503068237904,0.2810757659486295,0.7493267665867225,0.13939323627274203,0.47684701818794967,0.1823006659073232,0.7475470592418348,0.2902392219450714,0.8084324171168171,0.5580159475243902,1,0,0,0,0
142,0.8178746014704047,0.25396580001202423,0.6606264724286834,0.1718037722450887,0.36898742497400494,0.3166185587000935,0.7019510898494539,0.5258535250950225,0.6145331141965554,0.6970040149951484,0,0,0,0,1
143,0.6331817541181086,0.5193400238151791,0.5541512532426671,0.2055496647096636,0.6896287626838811,0.2719525638597424,0.4409905479409208,0.6588800095882256,0.8000665110644549,0.8237769990396763,0,0,0,1,0
144,0.7942923917671335,0.6056562636991969,0.6326378027629009,0.057968972356267856,0.5170342939508457,0.18888007593593564,0.5938102553226464,0.5909282704174571,0.9624099642336716,0.6501957939989229,0,0,1,0,0
145,0.6214726070977201,0.12825071821876574,0.4633594249925958,0.30210300949048124,0.6413196098278467,0.48616736589243825,0.6992503668033427,0.5625264958644076,0.2116794765346774,0.9613901441368902,0,0,0,0,1
146,0.7193533163066466,0.3648301118707804,0.5402115959810654,0.15265790857402445,0.41132951568689285,0.4210733290734656,0.873158929781831,0.42515733502198727,0.35736835212334006,0.7758526708938539,0,1,0,0,0
147,0.7135320896404207,0.3165353068867908,0.6273825603374381,0.3775908216757876,0.3707126080254135,0.5460488546526011,0.5286046624485048,0.8075019350446031,0.22508531167592133,0.8207043515990633,0,0,1,0,0
148,0.7151382027844928,0.4970981779512524,0.5355943178327532,0.301184303931346,0.8063255941032158,0.4285890561271042,0.5510753147199694,0.7679418777084145,0.5776746645751556,0.8695800530454203,0,1,0,0,0
149,0.8831883217180824,0.40543748570277144,0.7465997796656499,0.2761757677184977,0.4751512128299281,0.34437259431189227,0.7696288980032441,0.548359775773384,0.6755163167357756,0.6654842688122569,0,0,0,1,0
150,0.7080597168775933,0.17118185270603054,0.5545351040048727,0.2602697321209461,0.5009703647209891,0.35639861068980255,0.5557296934872328,0.4564478117508264,0.21245598293091028,0.8263967748124639,0,0,1,0,0
151,0.6933600854782984,0.3686949467945889,0.576672553270994,0.36667682540143914,0.6362973075257086,0.5514290538073053,0.5020690022165106,0.6427484803446668,0.5807760726535767,0.8537241671530457,0,1,0,0,0
152,0.6169982057952779,0.37283278073259246,0.4750908742264495,0.11220533400865018,0.5507603198513632,0.2566637719655624,0.603481809337081,0.465328096234512,0.513346371864848,0.8001326194173713,1,0,0,0,0
153,0.8499901986835109,0.4610276049108542,0.72576911413245,0.27674601594160575,0.5565402009515316,0.2507318421263967,0.4932791231219955,0.6915649234605458,0.6375281979626612,0.6811268515244382,0,0,0,1,0
154,0.5592523842970154,0.43127625162768324,0.4631584034762187,0.002026354182800505,0.37366005897987264,0.1881036084487338,0.35525218651377394,0.5246305878490994,0.36381472379871743,0.7809790992629458,0,0,0,1,0
155,0.7925030843163979,0.4194746390392689,0.6104523246455884,0.11615622673725348,0.35959115745391435,0.18375796537226327,0.6229343345146838,0.6565561870410825,0.5077498886146705,0.66757105151416,0,1,0,0,0
156,0.40576829015994753,0.33370843966652936,0.9501888678348293,0.3528520947131506,0.38132454531380866,0.24911409174810914,0.7506663574437623,0.6474226739460602,0.722516308270998,0.46055200327198176,1,0,0,0,0
157,0.7949193378650788,0.26608284115319325,0.6430235489539886,0.2506426846144079,0.7454256507749986,0.4071311906791345,0.7646280818174347,0.47397441917295535,0.7023945088320995,0.7622180349980037,0,0,0,0,1
158,0.982038964583907,0.40749044004336393,0.8828580446671035,0.16994036860146575,0.011084499845369467,0.40482282963556054,0.7413155360999648,0.40276739303411857,0.4915130514145061,0.4678979419564294,0,0,0,1,0
159,0.8545393126173144,0.30654628643949833,0.733486366236499,0.37352684276093895,0.5826751478267957,0.36007006822965737,0.6216241713742455,0.7607566167431613,0.4189879654536128,0.7271137837466324,0,0,0,0,1
160,0.9824826935267198,0.35697843322058137,0.7465710589840591,0.23521907766925332,0.4194222092294214,0.3977174354831924,0.76906231792869,0.4788043034662171,0.42242007902219897,0.6128750237703602,0,1,0,0,0
161,0.9355725558505534,0.33571609371362104,0.7206013466245504,0.1485734324426685,0.37297967641276064,0.2199566583033442,0.5206517031352978,0.45796663898513806,0.348371196558494,0.5862442374099742,0,1,0,0,0
162,0.7914071412281507,0.38282567681833224,0.6639697815490706,0.3395893728701357,0.7979009214329168,0.5029306223283996,0.7922467504272983,0.5909796220485407,0.42096773592855813,0.7918492301970479,0,0,0,0,1
163,0.92255294817092,0.629662960243264,0.8299253809233207,0.14574954750790287,0.2833351005904857,0.18631314042556302,0.6804976037223105,0.5368571636917092,0.7861008200440229,0.5049325087452219,0,0,0,1,0
164,0.6397544663126649,0.508194352537605,0.5518687808451233,0.3483095511087489,0.5799081507007264,0.5865556331868401,0.6088939094743908,0.6845161133265467,0.40904417909111956,0.8616739254097302,1,0,0,0,0
165,0.7998410861157479,0.2999092362756815,0.616709437037092,0.2360660902408604,0.711301114816194,0.18026237617645893,0.5119139388901002,0.4377782292324206,0.6019686775934707,0.7396053766689749,0,1,0,0,0
166,0.7403796011354741,0.2540619301778217,0.586091823502978,0.1488176943816794,0.8499123680508824,0.17941950586410715,0.6472176980041627,0.1963505051827975,0.808933477342485,0.7407896518776359,0,0,1,0,0
167,0.6544408237448152,0.451160766742377,0.492432403865525,0.07993892320056045,0.608672701657931,0.08058313845553965,0.48519020530011403,0.5843466756120269,0.6660330351512163,0.7753383036523699,0,0,1,0,0
168,0.8278689143833753,0.4931478437199681,0.7867655513203404,0.4860585503436077,0.38963047938301865,0.6294371596162631,0.7128077445083943,0.8027055768254941,0.546102476827118,0.723325407219674,0,0,1,0,0
169,0.8044353877401096,0.33941859014116876,0.6653210967623375,0.3406509501863683,0.4865652775706898,0.39553809113760097,0.554669188688431,0.7000719641197118,0.5063974299806655,0.7528133644694147,0,0,1,0,0
170,0.8390422798283544,0.4225440263668921,0.6671299197828902,0.21653266890545916,0.4493229458518037,0.2889588615654195,0.8540011847584656,0.5417388268202623,0.5792845244646352,0.6806736867271276,0,0,1,0,0
171,0.7648145461293735,0.3968456083446951,0.6515876727841402,0.3485236198793275,0.5187975084844034,0.5096934955542041,0.8474264456581284,0.6229035519259747,0.27488045550253815,0.7966650450588684,0,0,0,0,1
172,0.7130029305199375,0.5856917251335356,0.533224174202682,0.248242242599934,0.7078143802063727,0.38726496384603,0.4844208198350049,0.7086112342173396,0.40685769250701687,0.8328360039560803,0,1,0,0,0
173,0.9568327769655975,0.12858815618695135,0.8168603637442047,0.41011616498383685,0.5588485966457145,0.3695453124810689,0.7642109305671703,0.6525396536129224,0.781825512434416,0.6558693106558273,0,0,0,0,1
174,0.7926094999437159,0.291969477119518,0.6873082168566645,0.20809677879774058,0.5651936690016983,0.2527860341449898,0.6796783249166632,0.4954164666124917,0.35540622306776426,0.6672866257501793,0,0,0,1,0
175,0.40576829015994753,0.2026644560500544,0.842714802723747,0.35680618127471647,0.3868372058270608,0.3514263287468662,0.643973229509396,0.4821716903016041,0.19139520301296814,0.5866097308989981,0,0,1,0,0
176,0.9318627811747711,0.6801264040739144,0.7474020480390493,0.24148431953140925,0.34345264685366766,0.2703003057007352,0.7722564255402546,0.8144850247833634,0.6994957447383927,0.5889781907591927,1,0,0,0,0
177,0.40576829015994753,0.2363991111100509,0.9555312831294965,0.2887467914161744,0.5057602094996045,0.11826016507871369,0.7306614477995703,0.3858976548054223,0.5411251413007956,0.45966763358396695,0,0,0,0,1
178,0.8899244467846358,0.4056676967753634,0.711319085330548,0.31104565438544013,0.5328206502649303,0.3828923306206207,0.6127920800207867,0.636064772332863,0.5662096471054305,0.7144999678376517,0,0,0,0,1
179,0.7134255209035245,0.32495253146470143,0.5336949517816121,0.20414448509429683,0.28831298373654074,0.32695986934289667,0.5066288694229725,0.5646761009591297,0.46916251977662005,0.7834936200924684,0,1,0,0,0
180,0.586836054964681,0.14956118334400573,0.5450243529101436,0.39988599445598955,0.82080151721643,0.5509336218522979,0.642582703187509,0.5288644436876098,0.24122943872040573,0.927403923980353,0,0,0,0,1
181,0.6305917090286876,0.2821111291718032,0.4582707535083175,0.2981182171687042,0.6491479135441445,0.4815913678558029,0.801945053574928,0.6462570559972804,0.39469378715243386,0.9204338928546161,0,0,1,0,0
182,0.6788157287981724,0.5233094414817773,0.6940451784888795,0.4206972123870995,0.6390176122678767,0.5905116300512858,0.6942517079647872,0.7819634452180734,0.5188176469227648,0.7836722804465924,0,0,0,1,0
183,0.6397856373366559,0.4904294389373103,0.4943303082265925,0.3156878853924733,0.6869524388121089,0.4023747986889715,0.5857650161030086,0.7944808853942181,0.15520372234646826,0.919037734440897,0,0,0,0,1
184,0.6391391166820308,0.4389125969870011,0.5046892680313815,0.029090744584891193,0.7979011477933529,0.03374893426747372,0.536333163283908,0.31601909823959784,0.8287101942512287,0.7146093767938555,1,0,0,0,0
185,0.8661770590409518,0.4634337656414936,0.6866496383225057,0.2737073574602539,0.37862531154832013,0.4186453512865874,0.6704090837555632,0.8129830845645716,0.4903418859873152,0.6787441350193923,0,0,1,0,0
186,0.8941326447954118,0.4958062316419888,0.7751979276485415,0.3884859939140384,0.6952493818531637,0.37617187000847085,0.5005716016725276,0.699264511181604,0.6789058909484291,0.6516491782177289,1,0,0,0,0
187,0.761471299641262,0.04915110623939783,0.6877368388933327,0.34029247807024154,0.60976596649738,0.32394525614001396,0.7251307546247219,0.4039125338734683,0.40823025758730985,0.7249845210898467,0,0,0,1,0
188,0.361109051344386,0.17141920335618022,0.3317961349973415,0.43654767399799616,0.9517447062833759,0.5550813591364863,0.654276313935768,0.7312105484192264,0.23149480720287996,0.4999768972812766,0,0,0,1,0
189,0.8038566639571151,0.2881172665516828,0.6951224953259248,0.1781056101475833,0.40666950137994257,0.16862104699844788,0.5950539641357365,0.5946664263890842,0.58361029644376,0.6211605688409131,0,0,0,1,0
190,0.40576829015994753,0.42988074768848794,0.79794870788,0.3058689890966164,0.3864046576027106,0.43086675028214705,0.8657943056734687,0.5492217346149848,0.6712552445196005,0.616605697098678,0,0,0,0,1
191,0.7860206713827865,0.13351346509028933,0.6258941954738919,0.29122240819930717,0.44431856430874134,0.3962377841571122,0.7322581705819524,0.4525841410172416,0.39595185865198185,0.7435328544562702,0,0,1,0,0
192,0.84844144078486,0.40742645593966786,0.8031635922967937,0.10054798236702439,0.17827777007780374,0.2062668625849431,0.5913048762422988,0.4741516042342549,0.6259098103272873,0.4464748276859878,1,0,0,0,0
193,0.8924590763891578,0.0040279838823294445,0.721122777614458,0.28527959135212944,0.4048205659065464,0.3304213420062432,0.7275532961266399,0.2097814187594721,0.3450138372605831,0.6273612081044664,1,0,0,0,0
194,0.9346245313920079,0.33211046658658167,0.7771805929716121,0.2564295286391849,0.4573249368512542,0.3281580984927523,0.9800187150226558,0.32907472996382575,0.924311252384121,0.596363117436933,0,0,0,1,0
195,0.8694886715752197,0.27902282453764626,0.7547469046225483,0.4232851799508126,0.22717168286107248,0.6120831879057234,0.9028369958332634,0.6479924625148088,0.4983165085815039,0.6777182320215716,0,1,0,0,0
196,0.7770139477845174,0.4205346231965346,0.6386902068693558,0.2176307886764571,0.2518563748237742,0.29604395515524273,0.6871821495902685,0.49768479474587024,0.5992187746118656,0.6675652338092944,1,0,0,0,0
197,0.7681795351710249,0.43791941754438957,0.6885952545980895,0.49587635215036374,0.2689856920405145,0.01343341047697924,0.7147019583376062,0.27860029580307194,0.8532529026569504,0.5109239267895452,0,0,1,0,0
198,0.8534076866774845,0.5023181136937557,0.7445870618813537,0.4010062203930558,0.4247143206191008,0.47461414739327246,0.7862870793428111,0.9615989157645672,0.40908988742482094,0.681382756714773,0,0,1,0,0
199,0.5337977907301865,0.501928141840975,0.46535064101814094,0.33604279891168476,0.4713238086925979,0.5147944278861174,0.6734253971605899,0.46931294263705015,0.28135230451227333,0.9251376237814256,0,0,0,1,0
200,0.6834684111171831,0.15832067352470536,0.5766084547224548,0.3752886486038588,0.5738759352457989,0.4813409594175709,0.767243289036903,0.6058817903499203,0.5864288572418901,0.8185866347791974,0,1,0,0,0
201,0.6403400452572765,0.30346415748291444,0.5614465923410018,0.1658013846328189,0.6630171072154842,0.39700146155052773,0.5983727967614128,0.41585192742602,0.47621324233451656,0.7559587794837265,0,0,0,1,0
202,0.824214754371538,0.5396745120900578,0.6653495107182668,0.14517786269508628,0.5161978352354,0.27261128120768274,0.42759483379775975,0.6730074470245859,0.6285070536026416,0.6499314230951905,0,0,0,0,1
203,0.9362257997913921,0.46767590793784825,0.8015356447270359,0.3489797197941798,0.37489645286200735,0.40375197342922986,0.6186722979739676,0.6482158347605391,0.5615139710493882,0.6160599126366411,0,0,0,1,0
204,0.40576829015994753,0.6262568631802629,0.9729904813228534,0.3668647339955513,0.25610302129223916,0.34080482096384335,0.8742069841552769,0.8046821268491117,0.8551836819208358,0.4616609308162577,0,0,0,0,1
205,0.40576829015994753,0.2644064306225397,0.8037301626846599,0.2948633182261728,0.3411640171117644,0.4035692997642411,0.8726999667181161,0.3031804395840929,0.7803983214532657,0.5590606612062697,0,1,0,0,0
206,0.8421891969961196,0.5887473000124557,0.7006404660676193,0.07896077151422143,0.3162630099279913,0.19886646112796572,0.37107100603766374,0.5106076316588586,0.61093021975385,0.5557355906937458,0,0,1,0,0
207,0.6700015645228454,0.41313248916869655,0.5121154612641907,0.12413227354842174,0.44649650337896213,0.16517458769971197,0.5408318988173796,0.5164772931688627,0.7866466344159988,0.7500619184360723,0,0,1,0,0
208,0.9559121832118134,0.3149635970875753,0.7953342407909536,0.4089763681651466,0.4746426895076224,0.38932313723163936,0.5189495119998196,0.6187706821824155,0.4540029580880015,0.6276029578376967,0,1,0,0,0
209,0.9873055603085854,0.5589007978778905,0.9278914857084045,0.14979612558813263,0.3230249622657153,0.49680142790688725,0.40373642478642774,0.6006461822058471,0.8901460272529611,0.37381887464384933,0,0,0,1,0
210,0.7180039263263813,0.5792855269406176,0.5767174997796191,0.09888097077475,0.507940734350778,0.20824281174610393,0.6800730140157457,0.5272346188368927,0.7903249709801374,0.7024120860714504,0,0,0,0,1
211,0.5115042210256255,0.2915218121569944,0.375163437098879,0.3588884242961511,0.6437944327439855,0.42854735798513727,0.6238167778457704,0.7434177311582989,0.6563270462976043,0.984190134649338,1,0,0,0,0
212,0.9461073940039806,0.28325075204066746,0.7798700116645833,0.19648840154007902,0.4450842556807017,0.16769713379724688,0.520908081921286,0.4951975385640497,0.6841413756994141,0.5174543097535989,0,1,0,0,0
213,0.6116014306694602,0.04659811037736911,0.3677287606221602,0.1846412125284749,0.7960736253477576,0.21057823954236563,0.4957341429631024,0.5161346537748684,0.6583452848604274,0.9030103677997192,0,1,0,0,0
214,0.6029466589289778,0.15954236205484962,0.40834948179711983,0.3109980452754588,0.7016032029772424,0.4805348044657645,0.5245377289862152,0.5034683721677458,0.20907591393878663,0.9580371698235053,0,0,1,0,0
215,0.9061668915069647,0.4147664995983142,0.7138475803655455,0.2938209945884813,0.5842514534938332,0.29072634931549685,0.7477596253487726,0.6862750349496529,0.5642731269596489,0.6431771443262246,0,0,1,0,0
216,0.6980774058680843,0.37146533247103186,0.534795672722111,0.3267842999710423,0.568499897481735,0.5744041067287582,0.8830366772036893,0.6581436662851552,0.5177686169680655,0.8283233889257214,0,1,0,0,0
217,0.6671339061874935,0.20445642775452574,0.5374291880940021,0.14229068822392696,0.2586237861718684,0.23145337697518215,0.7674227624327361,0.42909865498183086,0.42840532760758215,0.6947159320666036,1,0,0,0,0
218,0.7243187192894431,0.3027904538470195,0.7986597264889408,0.5473487351989399,0.9382743310393462,0.4998395797165321,0.7225761071910464,0.7275918731217078,0.4701479831408331,0.7237365074437098,0,0,0,1,0
